Station_Id_C,Lon,Lat,Alti,Station_levl,Province,City,Cnty,Country,ProvinceCode,CityCode,CntyCode
896177,77.93,39.93,0.0,14,新疆维吾尔自治区,喀什地区,巴楚县,中国,650000,653100,653130
896178,77.73,39.85,0.0,14,新疆维吾尔自治区,喀什地区,伽师县,中国,650000,653100,653129
896179,77.13,39.83,0.0,14,新疆维吾尔自治区,喀什地区,伽师县,中国,650000,653100,653129
896186,77.09,37.94,0.0,14,新疆维吾尔自治区,喀什地区,叶城县,中国,650000,653100,653126
896187,77.63,37.57,0.0,14,新疆维吾尔自治区,喀什地区,叶城县,中国,650000,653100,653126
896191,77.25,37.72,0.0,14,新疆维吾尔自治区,喀什地区,叶城县,中国,650000,653100,653126
896197,77.97,38.04,0.0,14,新疆维吾尔自治区,喀什地区,叶城县,中国,650000,653100,653126
896203,83.04,37.93,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896205,80.58,37.94,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896206,81.54,36.2,0.0,14,新疆维吾尔自治区,和田地区,于田县,中国,650000,653200,653226
896208,80.97,36.19,0.0,14,新疆维吾尔自治区,和田地区,策勒县,中国,650000,653200,653225
896209,83.18,36.65,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896210,77.78,37.22,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896211,78.33,37.07,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896212,79.73,37.02,0.0,14,新疆维吾尔自治区,和田地区,墨玉县,中国,650000,653200,653222
896213,79.55,36.9,0.0,14,新疆维吾尔自治区,和田地区,和田县,中国,650000,653200,653221
896215,80.0,36.39,0.0,14,新疆维吾尔自治区,和田地区,和田县,中国,650000,653200,653221
896216,80.0,36.27,0.0,14,新疆维吾尔自治区,和田地区,和田县,中国,650000,653200,653221
896218,79.91,36.67,0.0,14,新疆维吾尔自治区,和田地区,和田县,中国,650000,653200,653221
896219,80.16,36.85,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896221,80.44,37.01,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896222,80.31,37.0,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896223,79.89,36.9,0.0,14,新疆维吾尔自治区,和田地区,和田县,中国,650000,653200,653221
896225,79.98,37.34,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896227,82.27,36.59,0.0,14,新疆维吾尔自治区,和田地区,于田县,中国,650000,653200,653226
896234,79.95,37.51,0.0,14,新疆维吾尔自治区,和田地区,和田县,中国,650000,653200,653221
896239,80.22,37.47,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896240,80.16,37.35,0.0,14,新疆维吾尔自治区,和田地区,洛浦县,中国,650000,653200,653224
896245,78.87,37.02,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896246,78.03,37.2,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896247,78.58,37.11,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896248,78.2,37.29,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896252,82.05,36.51,0.0,14,新疆维吾尔自治区,和田地区,于田县,中国,650000,653200,653226
896253,80.77,36.57,0.0,14,新疆维吾尔自治区,和田地区,策勒县,中国,650000,653200,653225
896256,80.7,36.25,0.0,14,新疆维吾尔自治区,和田地区,策勒县,中国,650000,653200,653225
896261,82.8,36.6,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896262,82.63,36.86,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896264,83.0,36.71,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896268,82.44,36.85,0.0,14,新疆维吾尔自治区,和田地区,于田县,中国,650000,653200,653226
896269,82.96,37.09,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896270,82.96,36.59,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
896281,79.17,37.29,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896283,81.2,36.96,0.0,14,新疆维吾尔自治区,和田地区,于田县,中国,650000,653200,653226
896286,79.73,37.27,0.0,14,新疆维吾尔自治区,和田地区,墨玉县,中国,650000,653200,653222
896288,78.03,37.5,0.0,14,新疆维吾尔自治区,和田地区,皮山县,中国,650000,653200,653223
896301,93.79,43.32,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896302,93.43,42.57,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896304,92.96,43.33,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896305,93.87,43.13,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896306,93.92,43.43,0.0,14,新疆维吾尔自治区,哈密市,伊吾县,中国,650000,650500,650522
896307,94.29,43.33,0.0,14,新疆维吾尔自治区,哈密市,伊吾县,中国,650000,650500,650522
896308,95.26,43.22,0.0,14,新疆维吾尔自治区,哈密市,伊吾县,中国,650000,650500,650522
896310,92.61,43.59,0.0,14,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,中国,650000,650500,650521
896312,91.57,41.26,0.0,14,新疆维吾尔自治区,吐鲁番市,鄯善县,中国,650000,650400,650421
896313,91.64,43.79,0.0,14,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,中国,650000,650500,650521
896316,93.91,42.74,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896318,92.67,43.16,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896321,93.14,43.74,0.0,14,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,中国,650000,650500,650521
896325,93.68,43.18,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896326,92.96,42.38,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896327,93.06,43.29,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896329,93.93,42.89,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896332,94.55,43.2,0.0,14,新疆维吾尔自治区,哈密市,伊吾县,中国,650000,650500,650522
896340,92.54,43.26,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896342,94.71,42.85,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896357,94.85,43.46,0.0,14,新疆维吾尔自治区,哈密市,伊吾县,中国,650000,650500,650522
896367,92.85,42.9,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896368,93.14,42.93,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896369,91.71,44.2,0.0,14,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,中国,650000,650500,650521
896378,93.87,41.9,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896381,93.19,43.92,0.0,14,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,中国,650000,650500,650521
896382,91.63,43.48,0.0,14,新疆维吾尔自治区,哈密市,伊州区,中国,650000,650500,650502
896407,83.06,43.58,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,新源县,中国,650000,654000,654025
896411,83.92,43.33,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,新源县,中国,650000,654000,654025
896416,81.61,43.62,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,中国,650000,654000,654022
896420,82.6,43.21,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,巩留县,中国,650000,654000,654024
896426,82.33,43.21,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,中国,650000,654000,654027
896435,81.54,43.23,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,中国,650000,654000,654027
896450,82.02,43.84,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,中国,650000,654000,654021
896464,82.82,43.52,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,新源县,中国,650000,654000,654025
896467,81.62,43.89,0.0,14,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,中国,650000,654000,654021
896701,86.63,47.6,0.0,14,新疆维吾尔自治区,阿勒泰地区,布尔津县,中国,650000,654300,654321
896710,88.21,47.72,0.0,14,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,中国,650000,654300,654301
896711,87.8,47.49,0.0,14,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,中国,650000,654300,654301
896713,88.23,47.5,0.0,14,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,中国,650000,654300,654301
896714,88.26,47.61,0.0,14,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,中国,650000,654300,654301
896716,86.83,47.92,0.0,14,新疆维吾尔自治区,阿勒泰地区,布尔津县,中国,650000,654300,654321
896718,87.68,47.49,0.0,14,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,中国,650000,654300,654301
896724,87.07,47.75,0.0,14,新疆维吾尔自治区,阿勒泰地区,布尔津县,中国,650000,654300,654321
896726,87.47,47.74,0.0,14,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,中国,650000,654300,654301
897003,83.56,46.38,0.0,14,新疆维吾尔自治区,塔城地区,额敏县,中国,650000,654200,654221
897004,84.34,46.25,0.0,14,新疆维吾尔自治区,塔城地区,额敏县,中国,650000,654200,654221
897007,84.35,44.82,0.0,14,新疆维吾尔自治区,塔城地区,乌苏市,中国,650000,654200,654202
897014,85.81,44.64,0.0,14,新疆维吾尔自治区,塔城地区,沙湾市,中国,650000,654200,654203
897302,90.06,43.64,0.0,14,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,中国,650000,652300,652328
897304,88.8,44.02,0.0,14,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,中国,650000,652300,652327
897306,89.74,43.66,0.0,14,新疆维吾尔自治区,昌吉回族自治州,奇台县,中国,650000,652300,652325
897314,86.1,44.09,0.0,14,新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,中国,650000,652300,652324
897315,86.01,43.86,0.0,14,新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,中国,650000,652300,652324
897325,87.88,44.38,0.0,14,新疆维吾尔自治区,昌吉回族自治州,阜康市,中国,650000,652300,652302
897333,88.95,44.08,0.0,14,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,中国,650000,652300,652327
897334,86.77,44.07,0.0,14,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,中国,650000,652300,652323
897335,88.55,44.54,0.0,14,新疆维吾尔自治区,昌吉回族自治州,阜康市,中国,650000,652300,652302
897608,82.51,44.92,0.0,14,新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,中国,650000,652700,652701
897609,82.08,44.69,0.0,14,新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,中国,650000,652700,652722
898202,85.97,37.69,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898205,84.52,37.14,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898208,83.85,36.95,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898209,84.21,36.97,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898210,85.26,37.21,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898211,85.66,37.86,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898212,87.52,41.25,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,中国,650000,652800,652823
898214,86.09,42.04,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,中国,650000,652800,652826
898231,86.47,42.87,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898232,86.29,42.91,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898240,86.36,42.68,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898244,87.97,38.79,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,中国,650000,652800,652824
898246,89.89,39.15,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,中国,650000,652800,652824
898248,90.38,38.17,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,中国,650000,652800,652824
898249,86.08,38.52,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898250,85.78,38.47,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898252,85.53,38.29,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898257,83.82,37.6,0.0,14,新疆维吾尔自治区,和田地区,民丰县,中国,650000,653200,653227
898258,84.44,37.96,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898259,86.47,38.64,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898260,85.76,37.42,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898261,85.69,37.72,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,中国,650000,652800,652825
898262,86.61,41.39,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,中国,650000,652800,652823
898263,86.16,41.19,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,中国,650000,652800,652823
898264,86.11,41.06,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,中国,650000,652800,652823
898269,84.22,41.45,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,中国,650000,652800,652822
898274,84.49,41.98,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,中国,650000,652800,652822
898278,84.4,41.48,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,中国,650000,652800,652822
898283,87.49,42.12,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,中国,650000,652800,652828
898285,87.03,42.08,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,中国,650000,652800,652829
898291,86.7,41.94,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,中国,650000,652800,652829
898294,87.0,41.9,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,中国,650000,652800,652829
898301,84.8,41.15,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,中国,650000,652800,652823
898303,86.69,42.16,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,中国,650000,652800,652826
898304,84.45,42.77,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898307,86.22,42.43,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898308,86.88,42.93,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898309,85.89,42.22,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,中国,650000,652800,652827
898310,86.23,41.59,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,中国,650000,652800,652801
898311,86.0,41.36,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,中国,650000,652800,652801
898314,87.16,42.06,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,中国,650000,652800,652828
898320,90.07,37.07,0.0,14,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,中国,650000,652800,652824
898614,81.86,41.99,0.0,14,新疆维吾尔自治区,阿克苏地区,拜城县,中国,650000,652900,652926
898616,78.8,40.51,0.0,14,新疆维吾尔自治区,阿克苏地区,柯坪县,中国,650000,652900,652929
898640,80.2,40.61,0.0,14,新疆维吾尔自治区,阿克苏地区,阿瓦提县,中国,650000,652900,652928
898641,80.36,40.32,0.0,14,新疆维吾尔自治区,阿克苏地区,阿瓦提县,中国,650000,652900,652928
898642,82.22,41.78,0.0,14,新疆维吾尔自治区,阿克苏地区,拜城县,中国,650000,652900,652926
